file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
Lung_Opacity-5862_X-Ray_chest_lung+opacity.png,0.9925122019394096,1.2904191915183625,0.9862322017985834,2.413820563301736,0.8068632049134562,42.99571940127417,0.6449476596168343,67.84683823383068,0.5305932717507071,176.08619689941406,370400,0.5846873169892391,0.6685474074836157,0.6083411770672952
Lung_Opacity-5863_X-Ray_chest_lung+opacity.png,0.9895379301547429,1.4245098483985874,0.978246197793229,3.048506603038271,0.7413747759240393,50.644663369740776,0.47188083480449694,82.37477288782875,0.396907151897941,190.77378845214844,253376,0.4937977108534701,0.5820280107412027,0.49180343264549065
Lung_Opacity-5864_X-Ray_chest_lung+opacity.png,0.9886466648477861,1.3881537008977038,0.9775973196286095,2.861046412167442,0.7914164536696345,34.4691800749908,0.4117482253716768,112.00831612370152,0.3606501397274699,243.85397338867188,227072,0.4949938635863251,0.6384578399975257,0.6086810700406149
Lung_Opacity-5865_X-Ray_chest_lung+opacity.png,0.9845055767865651,2.1682877988602067,0.9621936601210801,5.662939436647141,0.6299267350472892,63.451595997997906,0.3788395551210847,69.51589198751964,0.3959866386395931,206.68370056152344,255824,0.45467455074441976,0.5790218210542278,0.4745426666637692
Lung_Opacity-5866_X-Ray_chest_lung+opacity.png,0.9885815185403178,1.6881942691332028,0.9782422861919079,3.560074538099603,0.8887031238917429,20.785118533330145,0.479070878266548,118.86446380615234,0.43441019148407733,217.9868621826172,286848,0.5252616255115774,0.6592494363533151,0.5692461772652032
Lung_Opacity-5867_X-Ray_chest_lung+opacity.png,0.9739344253772854,3.06096755432999,0.9601642022368366,4.69794389601901,0.6719389429611403,44.2726126214681,0.4091446798855373,112.12274910365564,0.3493688962636713,209.73974609375,190336,0.42220610319578183,0.5364645135105427,0.44373690125343956
Lung_Opacity-5868_X-Ray_chest_lung+opacity.png,0.9756270149249506,2.922369877258422,0.9653798820250944,4.10353125205737,0.7386244857755374,45.17957099869569,0.4628296240257805,156.5640618230889,0.28595400582689756,258.1826171875,173136,0.49361794331559034,0.5761118043424008,0.48942315160192007
Lung_Opacity-5869_X-Ray_chest_lung+opacity.png,0.9871190115812969,1.9229967171461508,0.9717365830794469,4.976751413869962,0.8045289362438506,47.26579549598249,0.5257486944762865,71.80669588650183,0.4609528451912298,180.50466918945312,304496,0.5252203971028842,0.643171415354784,0.6016216630913704
Lung_Opacity-587_X-Ray_chest_lung+opacity.png,0.9885664257993702,1.4366524627903523,0.9782995776020795,2.7957984808673473,0.7930289843172674,37.16181712745434,0.52647205493998,104.19081003783609,0.36267446720924645,227.72671508789062,228624,0.501851563237415,0.6079245252916322,0.5436186665882938
Lung_Opacity-5870_X-Ray_chest_lung+opacity.png,0.9822943306667757,2.5104808835934964,0.9756039670409042,3.4355957553668612,0.8409443529167133,22.530949558231878,0.45298625307679075,104.59358974652675,0.3800440321052988,227.93955993652344,241152,0.5771602943816191,0.6745718050065876,0.6231984929873721
Lung_Opacity-5871_X-Ray_chest_lung+opacity.png,0.9879904407538495,1.498107891879207,0.9760580202941904,3.071041008544992,0.6898827851827111,52.51849317598621,0.5079005271449748,82.42026861200029,0.36773739088205526,212.17811584472656,229440,0.44886053513472274,0.5641990336025967,0.48382011669348624
Lung_Opacity-5872_X-Ray_chest_lung+opacity.png,0.9770556251287986,3.4816958803995663,0.9679463517647487,4.98623600867815,0.6252084863303623,63.09557046409811,0.5204946163499338,77.47562785664334,0.46024471655005,192.50351888656348,309504,0.43774052434838323,0.5882305986190539,0.5361566172900315
Lung_Opacity-5873_X-Ray_chest_lung+opacity.png,0.9759564085113326,3.319987936295409,0.9603418424993264,5.564136614890527,0.6672103550690501,62.34498299859106,0.38779122164483903,81.32363775510586,0.3668040101459245,227.0509033203125,232752,0.5146590896527324,0.6021529856441753,0.49380474021802345
Lung_Opacity-5874_X-Ray_chest_lung+opacity.png,0.9604622137894299,4.104957440236015,0.8917118622970642,12.546380150541445,0.6488058991057207,50.08627892795686,0.25339205418034033,136.6346298614615,0.2174934334280291,298.3310546875,126896,0.444723257060949,0.5643408922114944,0.4412611422427139
Lung_Opacity-5875_X-Ray_chest_lung+opacity.png,0.965311140022713,5.874803152834047,0.9584448400427514,8.1201272123604,0.6481508150722161,67.92586361179985,0.4222710660564279,114.67113882104373,0.4409624384387328,211.51502990722656,287952,0.5106102277382047,0.6392100887717795,0.5559175941384218
Lung_Opacity-5876_X-Ray_chest_lung+opacity.png,0.9835907217581685,1.9968813666856846,0.9727728110418382,5.373844352841222,0.3610333631885356,37.17712425266705,0.3811724747840539,117.23916047714606,0.33048944768747196,210.2730255126953,201296,0.4619370532282308,0.5834311534660209,0.5434262462784383
Lung_Opacity-5877_X-Ray_chest_lung+opacity.png,0.9848616472028352,2.069612947447179,0.9751281396673278,3.264853037275261,0.8355168457047958,32.11850146114655,0.36422364166298565,128.68679443127954,0.3329290414515198,229.15977478027344,203264,0.4509311947467084,0.5997739752907191,0.48685045767640167
Lung_Opacity-5878_X-Ray_chest_lung+opacity.png,0.9594562674773889,5.021981277707574,0.7738874014770144,63.51960496755169,0.5070369740625097,85.15287137802804,0.26695572060015055,157.86388379983936,0.23350998777007745,259.5245361328125,134608,0.27668596775751747,0.4206223966552195,0.4980703308959591
Lung_Opacity-663_X-Ray_chest_lung+opacity.png,0.969530349870524,3.1009882281875742,0.9658708417863461,3.3352768911423336,0.7492202931697681,28.320312125242786,0.2606070113745872,178.77345275878906,0.2198208243452455,268.8708801269531,128144,0.4664446264446264,0.5378123045801174,0.4424056821340111
Lung_Opacity-5879_X-Ray_chest_lung+opacity.png,0.9583355763761946,5.643740156757635,0.9249149479661569,10.771246413732397,0.6834548101070097,44.23635984173292,0.3459850259030587,130.24529891030144,0.3313006274265814,224.94482421875,205008,0.49895224118166753,0.5798049103317203,0.49219400547580233
Lung_Opacity-588_X-Ray_chest_lung+opacity.png,0.9887022614244159,1.209407496415451,0.9806720371037043,2.0567962820381815,0.709916135845946,44.25610241055116,0.4261437696998992,72.84984736578883,0.34497180481551737,191.2126007080078,213136,0.3751806495109041,0.48131846789983224,0.43718341268122624
