file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
BRATS_388_51_MRI-FLAIR_brain_whole+tumor.png,0.9090190877925596,9.203762648105622,0.8856689612192289,10.4282742449291,0.845676808547212,11.994683644353342,0.2617224901112136,142.55646156421693,0.27886553474440723,117.46613668426743,32262,0.5198350037059715,0.7941806365851858,0.6179705234641151
BRATS_388_52_MRI-FLAIR_brain_whole+tumor.png,0.9336371179096812,7.133415620025504,0.926663727337101,6.789755068870981,0.8736553469732125,11.285180373421364,0.28094024118209415,142.16689898722484,0.30033650081479757,116.22637818635575,35571,0.5461454606869233,0.8337474217138571,0.6793934726649657
BRATS_388_53_MRI-FLAIR_brain_whole+tumor.png,0.9439696338924942,5.525700483726431,0.9441583460293876,4.984391800318148,0.8925985940942633,9.384505342856507,0.30352565019891325,146.71142386290583,0.3176249480796674,114.67541840253634,38699,0.5498579141801648,0.8546410194121155,0.7287247656228435
BRATS_388_54_MRI-FLAIR_brain_whole+tumor.png,0.9457140192146255,5.473672591675661,0.9401887776881848,5.380481021718604,0.9012137179400572,7.706877437807888,0.2924350941859365,146.10844515861982,0.32877022562107466,117.1821191281822,40694,0.5643714028153387,0.879100463378015,0.7533776852421126
BRATS_388_55_MRI-FLAIR_brain_whole+tumor.png,0.948956618165933,6.5349600415399545,0.9409155251396025,6.786470399671079,0.9074652498255783,8.812761187723765,0.30345077532423825,125.2892501538209,0.3386292760350617,118.62741454223807,42503,0.5760775277853076,0.8890910992573998,0.775159791587355
BRATS_388_56_MRI-FLAIR_brain_whole+tumor.png,0.9596702973211657,4.875955694651331,0.9434756916465217,6.524289419450268,0.9134675373289523,10.582918815861927,0.34288788519524066,139.1870372421987,0.3474781402023165,119.34484612480146,44142,0.6054147465437788,0.9054769230769231,0.8044615581293758
BRATS_388_57_MRI-FLAIR_brain_whole+tumor.png,0.965079774652733,4.16274781553483,0.9571894551093525,4.999144248533346,0.8970266856466909,13.121050557883523,0.35165345258472414,133.98148298550043,0.35275558415872665,120.20952230820463,45004,0.6288285267158507,0.9190585592484811,0.8182190059619495
BRATS_388_58_MRI-FLAIR_brain_whole+tumor.png,0.9650820539968237,4.340597203373909,0.9448779832349689,6.3120467489159955,0.8560035196435425,15.627100167697101,0.37041350210970464,132.8097729984645,0.3575711003537952,115.68144407815939,45895,0.5938793995859213,0.8919964238513566,0.8294321228764332
BRATS_388_59_MRI-FLAIR_brain_whole+tumor.png,0.9677051238160448,4.064072494512742,0.945115938640453,6.542290811258772,0.8828941984718297,10.934453159673751,0.38258624794796925,142.64248481661792,0.3627540892258042,116.7434307184908,46920,0.6039542786530738,0.8986612016624849,0.8409055522611049
BRATS_388_60_MRI-FLAIR_brain_whole+tumor.png,0.9592140823939248,4.5216686026020545,0.936990528784172,6.435353064881269,0.9155570638612182,10.070329910926237,0.3766110410559586,138.9221924273142,0.36405815992427415,112.2163881948514,46948,0.5843373493975904,0.8649226234340457,0.8462052623072247
BRATS_388_61_MRI-FLAIR_brain_whole+tumor.png,0.9531687192369749,4.493670650857968,0.9290358666014122,6.490747258388253,0.9060973294835802,9.650908761135133,0.3684932005386192,143.8587945264398,0.35999369349622573,113.86492468561515,46880,0.5804207059639218,0.8619469189258758,0.8482150300157825
BRATS_388_62_MRI-FLAIR_brain_whole+tumor.png,0.9478827689734729,5.163088509223471,0.9216158084443964,7.828518054261663,0.9126149142040997,9.70482421332109,0.3900779354299082,122.3832052145508,0.361874870504094,112.20094186238403,47216,0.5942034457155082,0.8572958938184856,0.847596188758453
BRATS_388_63_MRI-FLAIR_brain_whole+tumor.png,0.9489792915370957,4.930940842460972,0.9131650007105974,8.707206189285474,0.9162178101041871,8.445048318811875,0.3666384519068367,141.1574149472081,0.36858269838919705,110.93282043982512,48576,0.611318760146487,0.8655583471427808,0.8475395839486983
BRATS_388_64_MRI-FLAIR_brain_whole+tumor.png,0.9546195600053705,4.6827316145094535,0.9134452928088042,9.119012952722036,0.9241283966002356,8.13618857962506,0.3703480889755325,150.42102370193567,0.36044540660881635,107.27302222928576,49897,0.6184862908423818,0.862866826914763,0.8447691237434868
BRATS_388_65_MRI-FLAIR_brain_whole+tumor.png,0.9490912142943738,5.203629884516119,0.9162413202272522,9.154260690234157,0.9268626500527501,7.388901762978056,0.3681335151905754,151.9338073555045,0.3590486666384623,107.94286417409639,50929,0.6130041766468868,0.8580622878179046,0.846362521117749
BRATS_388_66_MRI-FLAIR_brain_whole+tumor.png,0.9466153200343123,5.915591581480383,0.9322279531563645,7.598246257452251,0.9249578650377586,8.188886133438903,0.37239533124712654,144.03456800753196,0.36393402394348917,111.14519562863136,51911,0.658953007184747,0.8587427626137304,0.8563957910918043
BRATS_388_67_MRI-FLAIR_brain_whole+tumor.png,0.9542269883824843,5.111570314070695,0.9441265567149109,6.283642994317077,0.9245456448339567,7.625249629618654,0.3726578983278575,145.47430397256056,0.36859430635648865,121.25533640649834,53509,0.6875465782643333,0.8760478061558612,0.8702815638129225
BRATS_388_68_MRI-FLAIR_brain_whole+tumor.png,0.9612292519702373,5.061482999094128,0.9531969153107833,5.8709560027730525,0.9247065968810847,6.5537483873655695,0.3981981453222209,140.24177160125052,0.37406732678681903,121.98159915165635,54752,0.6890424233271668,0.8875128664402714,0.8908360009779492
BRATS_388_69_MRI-FLAIR_brain_whole+tumor.png,0.9659146383987726,4.337858198695631,0.9580937867978112,5.288916936850951,0.9499708880449801,6.383220979114911,0.3960755944732968,139.86295035505498,0.3736163076166646,124.76067737499734,55481,0.70686338212998,0.9094425912417733,0.903662357703121
BRATS_388_70_MRI-FLAIR_brain_whole+tumor.png,0.9687445887445888,3.3015806416078117,0.9593747315983853,4.337220576063767,0.9523825892665321,5.300417101416574,0.405953655622024,127.60159468512587,0.3755303675203936,128.0950308158129,56032,0.7138834741173923,0.9142782550521739,0.9072290839284809
BRATS_388_71_MRI-FLAIR_brain_whole+tumor.png,0.9650378705907812,3.7926929445855646,0.9611245825530923,4.187959142895632,0.9456337620551408,6.008242458525496,0.396995021656692,123.08232102583474,0.37245905137918156,129.71384992807216,55850,0.7000413632318472,0.912000522542824,0.9075094827524559
BRATS_388_72_MRI-FLAIR_brain_whole+tumor.png,0.9655454363577847,3.778983751133576,0.9557142118060945,4.87697358140089,0.9428527628261907,6.239425696042648,0.3906724596698272,126.36462686142794,0.37027882341183915,130.36934691911097,55580,0.7023529709101018,0.9156507413509061,0.9122729146688288
BRATS_388_73_MRI-FLAIR_brain_whole+tumor.png,0.9622606790799562,4.21817783165053,0.946596406357982,6.032061270204755,0.9443209046560135,6.132648705480663,0.3970670717891382,132.1251513902832,0.36356666005684446,129.89984338046375,55006,0.6866994581908067,0.9106350572809748,0.9166476404333725
