file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
patient101_frame01_1_MRI_heart_right+heart+ventricle.png,0.9725699817133211,1.2002112510281677,0.9711630546589579,1.2675370832460116,0.8014604415823368,11.838966959910882,0.0430286878626362,334.65536239482867,0.03235430555892965,412.31512451171875,13984,0.5267241704018983,0.7708505595060912,0.5818595457318418
patient101_frame01_2_MRI_heart_right+heart+ventricle.png,0.979776350226029,0.8979084184623076,0.9745405037440436,1.1549736621065871,0.8557776865802896,7.794867335948893,0.045054067338412385,347.59762917604576,0.03220580810852339,403.33740234375,14672,0.5304218936408662,0.7720073664825046,0.6217327086063027
patient101_frame01_3_MRI_heart_right+heart+ventricle.png,0.9729117163224273,1.125384497051684,0.9707839166907724,1.2328623115587578,0.8408942912958541,8.313040643492752,0.041801806201893506,372.8328667124044,0.030082586540151116,404.9278869628906,13696,0.49976281700419634,0.7744416171897088,0.601548029491653
patient101_frame01_4_MRI_heart_right+heart+ventricle.png,0.9681069958847737,1.202104012322862,0.9579658781834666,1.634450261747591,0.8176617177354252,8.825696435912711,0.0378898729303042,367.1213073730469,0.031265597383942224,367.11370849609375,11808,0.45794066317626525,0.7299252024479199,0.6307720955880415
patient101_frame01_5_MRI_heart_right+heart+ventricle.png,0.9596040971343077,1.2604140732405749,0.9499181299757213,1.58968413910138,0.904642757853767,3.306930994598984,0.026965143197092662,385.704345703125,0.023293919425503896,398.0499267578125,8544,0.4261559180008978,0.7133672873006596,0.6779773997952734
patient101_frame01_6_MRI_heart_right+heart+ventricle.png,0.9579435451069714,1.2138226908214844,0.94593703642657,1.582420945688106,0.9416891142449691,1.763158456751685,0.021246567049713203,362.37200927734375,0.0167836247468713,423.1112365722656,5984,0.4914182475158085,0.7702407002188184,0.6960256943235025
patient101_frame01_7_MRI_heart_right+heart+ventricle.png,0.910716566611317,1.9657475985489883,0.9075916230366492,1.9754959876223128,0.7713516424340334,6.081255224109255,0.014008235310211668,366.0562744140625,0.01044333166756754,412.54095458984375,3584,0.4239914823139714,0.6802049724805466,0.5420586743470783
patient101_frame01_8_MRI_heart_right+heart+ventricle.png,0.9059391872691105,1.882856367248916,0.936071738501591,1.2238718782609015,0.6639234449760766,10.791338446981328,0.012638917575270045,355.2519836425781,0.010567167253899824,394.9768981933594,3488,0.44258342849892146,0.6448511739693104,0.4341573513267901
patient101_frame14_2_MRI_heart_right+heart+ventricle.png,0.9510771089188645,1.682419085059682,0.9512081543954054,1.607031259240146,0.7193533902110463,12.729698937980707,0.030469421071679874,359.01560499578125,0.021650090999694276,415.8993225097656,9808,0.4978427490990305,0.7436500113731139,0.4302417991163285
patient101_frame14_3_MRI_heart_right+heart+ventricle.png,0.9559429477020602,1.493371095888978,0.9566664876765291,1.4463249970884884,0.7198656354972268,13.213268533613554,0.027859255235681092,389.1409912109375,0.020223948686549607,422.4305725097656,9232,0.51967351533915,0.7471069029699765,0.47593008639626405
