file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
TCGA_HT_7694_19950404_0_MRI-FLAIR_brain_lower-grade+glioma.png,0.8951762020811574,9.792178729485894,0.9415525050421869,5.343154230036519,0.8060037932726976,19.235346174291678,0.3455935302982685,133.86209106445312,0.26535165588441373,208.9903564453125,69872,0.543188761826281,0.7683561146727954,0.8418299094965656
TCGA_HT_7694_19950404_1_MRI-FLAIR_brain_lower-grade+glioma.png,0.9158721418842554,11.62427080360928,0.9552736208223916,5.611185634063471,0.8733149752742896,16.445778015980604,0.42575167826994736,145.18369485170442,0.34014081027215876,193.4258575439453,92928,0.604319353852757,0.8808925710710663,0.9530615406053863
TCGA_HT_7694_19950404_2_MRI-FLAIR_brain_lower-grade+glioma.png,0.9579478125053054,5.387012633474747,0.9537204640381259,5.624973257841536,0.8595121857090481,19.000085985865205,0.4188662046721436,110.42779172082028,0.336302924544393,187.67718505859375,89712,0.5709594272076373,0.8026267524357403,0.9375101563433276
TCGA_HT_7694_19950404_3_MRI-FLAIR_brain_lower-grade+glioma.png,0.9431497983903184,6.897826525416882,0.9244925519514863,9.695562237703685,0.8744022981988623,22.07370198904002,0.468778765716829,112.75113907399324,0.35676426508754616,175.0458526611328,92720,0.579047619047619,0.8356992852571903,0.8945554785538988
TCGA_HT_7694_19950404_4_MRI-FLAIR_brain_lower-grade+glioma.png,0.9435445535445024,7.819504390996176,0.9641637165393454,8.615701077155547,0.8783548489218755,19.246889036908048,0.5006397318752829,109.56868970194377,0.40278085911347844,164.1818084716797,102576,0.601178021978022,0.8611654479359936,0.9447685960741986
TCGA_HT_7694_19950404_5_MRI-FLAIR_brain_lower-grade+glioma.png,0.9337307347124195,9.623307759273995,0.9320033674328426,9.609744406134261,0.8213617818993584,23.845799763977755,0.4642358393953043,90.44527357994913,0.39308709480609605,160.34950256347656,93744,0.6163435176236217,0.8076296813212375,0.9234402878692586
TCGA_HT_7694_19950404_6_MRI-FLAIR_brain_lower-grade+glioma.png,0.8568444272389286,15.683479574734985,0.9536161465146702,6.008240073003867,0.8494544720959816,18.530365164048156,0.41328033768654715,118.00711059570312,0.3568234058986491,163.32737731933594,77152,0.6121959928585599,0.8362000758684225,0.8911678152524675
TCGA_HT_7694_19950404_7_MRI-FLAIR_brain_lower-grade+glioma.png,0.9305237482214243,4.432426161193506,0.9173427142412712,6.651272278170005,0.7520146022252859,26.320752547586125,0.2508733321053363,163.66761779785156,0.21191879430784896,182.91070556640625,38816,0.5924930929739136,0.8059633313261768,0.6775828781233478
TCGA_HT_7694_19950404_8_MRI-FLAIR_brain_lower-grade+glioma.png,0.8692197142615605,3.623307398255442,0.7819105073564515,10.63935747819311,0.6314370082100125,20.564945125555777,0.1496462720952517,141.08984369576623,0.12513610410304077,176.97158813476562,18848,0.44061060850457023,0.608137321330623,0.4386282949534267
TCGA_HT_7694_19950404_11_MRI-FLAIR_brain_lower-grade+glioma.png,0.8077048173177696,7.984155949786246,0.7758273529867313,16.156490289991762,0.6862514688601645,23.793898639135076,0.08427806655547261,226.2849884033203,0.0649035892744938,281.3070983886719,15184,0.5944020356234097,0.7555356520873763,0.7411078429858305
TCGA_HT_7694_19950404_12_MRI-FLAIR_brain_lower-grade+glioma.png,0.8986406046679033,5.3803180493964335,0.6686733958183129,22.96164827463662,0.6180642365451606,27.087655928957275,0.09480446708974576,226.64069740956845,0.0783876471880121,265.14892578125,18560,0.4329468846952343,0.6800278459678306,0.583955274279248
TCGA_HT_7694_19950404_13_MRI-FLAIR_brain_lower-grade+glioma.png,0.8915607344632769,4.488491822651882,0.8751372242356799,8.947722229060963,0.7243515516442798,22.218678096398165,0.14751878033552857,199.56749155550057,0.12235742747305582,249.5538787841797,29648,0.44105264723821425,0.6418844313581156,0.7031059473913445
TCGA_HT_7855_19951020_0_MRI-FLAIR_brain_lower-grade+glioma.png,0.6783192291715875,15.53404281399318,0.9146792236468105,14.505779924920374,0.7756984815196469,33.00408931957703,0.3321000850766781,170.5720314321971,0.27746837906545563,207.24855041503906,79840,0.5868646403763461,0.8442155794994343,0.8652994185434095
TCGA_HT_7855_19951020_1_MRI-FLAIR_brain_lower-grade+glioma.png,0.9706597521686633,3.539900291240868,0.9543554443735932,6.386884371042251,0.9530819849148184,8.057531133480214,0.4049927646000438,163.95108359131441,0.30940584289100054,207.01329040527344,90144,0.6156493945540599,0.8754819598892828,0.8785208931465308
TCGA_HT_7855_19951020_2_MRI-FLAIR_brain_lower-grade+glioma.png,0.9741080963216836,2.8974948430502248,0.9623648912618831,5.683357396030153,0.8792325568499746,23.053125031088058,0.40048962031924323,168.76416112108043,0.31274941946966645,203.9446563720703,89968,0.616874078645137,0.9047738769270995,0.8852823719344376
TCGA_HT_7855_19951020_3_MRI-FLAIR_brain_lower-grade+glioma.png,0.9710391237918662,3.4522832484180377,0.9638044387334046,5.22087851863076,0.8498743164579291,20.267700000935676,0.4211799920310207,168.05474331143438,0.31417159107960757,206.8836669921875,87936,0.6836192889849416,0.9189002790056114,0.9199478946448537
TCGA_HT_7855_19951020_4_MRI-FLAIR_brain_lower-grade+glioma.png,0.960955320005367,4.543910625566634,0.9645520725003714,4.450028042049069,0.9116863232661613,15.723304101366526,0.39363818044528925,178.91840684904162,0.30818022222263247,182.32730102539062,83472,0.6996756104307592,0.9126512939941614,0.9288559642083842
