file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
ccf01a1b73b5f8ef0693db713abd61db_endoscope_colon_non-neoplastic+polyp.png,0.8423709635303334,6.411073760334537,0.8651422398271515,5.370231602335466,0.7723157627548862,9.89422044666488,0.017219568176359123,367.0649108886719,0.01377229744633315,460.41632080078125,4839,0.7174203113417347,0.9911921343711594,0.8879073751073017
cd9dd77aef5ef26a77ecc564cdc70626_endoscope_colon_non-neoplastic+polyp.png,0.8374318403883128,24.339992154854436,0.9708067518335269,5.781431994690309,0.9625335010665645,11.162418040129662,0.048031157697768154,182.769555541713,0.23176168969014369,321.1596984863281,91981,0.6813407407407407,0.9489033775558627,0.9622683173184189
ce15c1346e62522325c1b9c4fc9cbe1e_endoscope_colon_non-neoplastic+polyp.png,0.9275532122632298,1.7162715830151274,0.9271523178807947,1.737971141411547,0.8377518557794273,3.4616737842984047,0.00943046254173419,433.1306457519531,0.0069960153130173685,507.6869201660156,2415,0.7846003898635477,0.9773371104815864,0.953585336393572
ceceffce15c1346e62522325c1b9c4fc_endoscope_colon_non-neoplastic+polyp.png,0.8730196263892173,2.929923581509363,0.8571428571428571,3.315744184846178,0.8620102214650767,4.150341793312889,0.008181820161067338,472.788818359375,0.005467971336073624,528.2809448242188,1879,0.7235271467077397,0.9763574954533645,0.8829470856429101
ceea11957998906d3694abb47953b0e4_endoscope_colon_non-neoplastic+polyp.png,0.9520253873436625,1.5003731945058802,0.969424618909155,0.9358648908765692,0.9144981412639405,3.535207857377827,0.021972151849015104,428.6470947265625,0.016316863335331375,497.7683410644531,5594,0.710619918699187,0.9952851169824749,0.6906557745698041
cfd87d330a5a97b8eb5a9a8a8d7fcc9d_endoscope_colon_non-neoplastic+polyp.png,0.9880438241578398,0.5686344777440426,0.9752669039145907,1.218064130398265,0.9511073173045004,2.447659602384751,0.04073068971013006,335.5122176351779,0.03165727817444656,485.92431640625,11029,0.8007114854072891,0.9969266925788665,0.9241017106260216
cfedb5eb2a0e4b50889d874c68c030b9_endoscope_colon_non-neoplastic+polyp.png,0.5129730623037514,162.4587234717976,0.819047619047619,3.1636437984961496,0.5602464214531618,10.995834110355055,0.00034278979237738807,495.357643185585,0.004613550434821376,531.493408203125,1604,0.8109201213346815,1.0025,0.5400249987472948
d054d694539ef2424a9218697283baa3_endoscope_colon_non-neoplastic+polyp.png,0.9550087919933365,2.4375443883897696,0.753174369939502,14.342526929225816,0.6139488932204747,21.663061270152866,0.0683155688233705,147.5817026240645,0.10285008921133877,238.7052001953125,37411,0.19554354530153983,0.32361197012227033,0.13274269193527752
d197cd955fa095f978455cef3593cef2_endoscope_colon_non-neoplastic+polyp.png,0.6480709629154644,111.81286272959795,0.9397885705530872,1.6239889603394728,0.805713529956355,5.428287623898457,0.013516172911859414,343.197509765625,0.009058115419231322,443.9411926269531,3125,0.7971938775510204,0.9930092151255163,0.9528481375165677
d1fd8bbf118acd7936140a2d5fc1443c_endoscope_colon_non-neoplastic+polyp.png,0.8998341625207297,3.6558260314110242,0.9137645107794361,3.0368145656809036,0.4941279771704533,10.859223746986176,0.031078292554451045,364.9111756216518,0.01853371759582007,466.12811279296875,6447,0.6512121212121212,0.9910076089462763,0.7164463372294002
d24a2ac9e88b2be8379499640676289b_endoscope_colon_non-neoplastic+polyp.png,0.9847604084838963,0.693588434430686,0.9809489012996503,0.8690505802631379,0.9755993833395353,1.128571196360522,0.02584884413243179,406.6717878023366,0.02744595865676995,362.4566650390625,9527,0.7949766355140186,0.9971217750798054,0.9848457237498494
d260bfcb4443de3ef69f6db034099130_endoscope_colon_non-neoplastic+polyp.png,0.8367346938775511,5.574730453028608,0.9178376268540203,2.7589355444048977,0.841523916502855,6.839449187049596,0.0003861757139725212,448.07120280244516,0.014284614926682086,508.2654724121094,4919,0.8067902247006724,0.9839967993598719,0.906239402267551
d287a51b9298e11bb07c70f3701ae6bc_endoscope_colon_non-neoplastic+polyp.png,0.9856353965511401,1.1924406507634258,0.9858762748255502,1.174542974286778,0.938462871501603,11.728487636145214,0.12165604443944307,346.4532147123756,0.08288401253918495,367.48004150390625,29745,0.7964495140171901,0.9973344062767188,0.9793029906911064
d330a5a97b8eb5a9a8a8d7fcc9df8e5a_endoscope_colon_non-neoplastic+polyp.png,0.9526445264452644,1.2318345022745458,0.9657972825238169,0.8915914253713527,0.9430369533645312,1.4287130480981878,7.451949257957822e-05,446.75448372582895,0.009046817061446942,542.7858276367188,3129,0.7949695121951219,0.9958625079567155,0.8554587710026561
d351db40939d9a2f94285ef2a23f9dbb_endoscope_colon_non-neoplastic+polyp.png,0.8150153573351065,17.200741291112333,0.9647326109751835,2.6727162201752823,0.8398088854971963,15.260215700646734,0.08878354339351274,320.6455993652344,0.07742920408752699,403.0914001464844,28149,0.5918504657177099,0.961717829139548,0.7420233046944555
d80176c9f800c683ca4074c2f49c6f0f_endoscope_colon_non-neoplastic+polyp.png,0.9543675138767164,2.025232679936864,0.9436619718309859,2.4613004688820537,0.8867787589210112,5.756621838555548,0.017127935346142115,308.94944337407696,0.02509425460764315,417.5477600097656,8716,0.7058632977000324,0.9916941631584936,0.8821953740480627
d8d3b6c0ed754f28ca745212295dd542_endoscope_colon_non-neoplastic+polyp.png,0.9618661257606491,3.130720179518934,0.9793514122475255,1.6759005659762682,0.9384242424242424,7.569285173840651,0.033195488797529676,248.11682099099173,0.08597063094138699,416.7615051269531,30581,0.7118482309124767,0.9877424460199287,0.9301947679630551
d8d739c25f1ed7a64d0efccacf464aa3_endoscope_colon_non-neoplastic+polyp.png,0.9255612445844821,4.095622155293974,0.9726377234585918,1.283991031871291,0.841746615260468,7.995833786126382,0.03421278090387623,231.96768508742588,0.030548995199809015,411.78125,10749,0.7238383838383838,0.9851525982952983,0.9025022730754607
d8dd18841d318d1f625619d9ae2a9833_endoscope_colon_non-neoplastic+polyp.png,0.95320815066038,3.289604178761679,0.9187264978691402,5.333455229556802,0.8201490398394956,20.802324000490245,0.05661411949539589,279.44667818335506,0.053090702562778,411.8460998535156,18602,0.4595128699174942,0.9324310776942356,0.6402212144378797
da45ffe51330463d287a51b9298e11bb_endoscope_colon_non-neoplastic+polyp.png,0.9907572933703549,0.8346095818588684,0.9894649293041309,0.9778906401381435,0.9710923843564925,3.2276361516908523,0.008983411233762851,312.47683458912144,0.10802123210904338,357.7078857421875,39419,0.7870420285514625,0.9937980587419639,0.9145586145028992
da881fe4727080cae6daedd989517cb8_endoscope_colon_non-neoplastic+polyp.png,0.7696267696267697,33.95644454786455,0.38300994021200896,21.73892236389531,0.2827451137135777,21.83206919802202,0.01919047864089803,304.7493591308594,0.015210576609332028,413.8467712402344,5221,0.2001763668430335,0.41771341707336584,0.15442027124639926
dacfbed351db40939d9a2f94285ef2a2_endoscope_colon_non-neoplastic+polyp.png,0.5318275154004107,13.173087607105295,0.851063829787234,2.822406489767866,0.6848427073403242,7.377602329765048,0.003539317154529954,444.06078314716996,0.005330584079712734,451.1087341308594,1820,0.5318527177089422,0.9792843691148776,0.6818862224940644
db55759486b8aa1b8f79bd9d436e9bd5_endoscope_colon_non-neoplastic+polyp.png,0.9550862788755914,3.9548967575899927,0.9601003681265167,3.5557395749196297,0.8923061725142829,11.036816708094765,0.10057887429242764,338.9236624702764,0.08074456601668836,398.6194763183594,29098,0.794853583916084,0.9916673766720627,0.9586114261217836
dbc3bbc04a3afe1f119f21b248d152b6_endoscope_colon_non-neoplastic+polyp.png,0.9791841952861217,2.1362606901215884,0.9395406345613815,6.546090135624558,0.9118867413106483,8.488202385157347,0.14476871741464428,378.56048583984375,0.12393568132242155,418.9967956542969,44970,0.7276699029126213,0.9853414842568856,0.8842009005959548
dd04cf2a6a01668d0ceca24cbb22edbd_endoscope_colon_non-neoplastic+polyp.png,0.8828097423226262,5.236646350581994,0.9490468286303506,2.379605324323207,0.8317596167263593,8.403525139998507,0.0315592146591638,392.293701171875,0.02771324164662479,387.94195556640625,9495,0.7139097744360903,0.9918520839862112,0.8813581475470271
dec33fd6aab9f0df70e20bccce75a793_endoscope_colon_non-neoplastic+polyp.png,0.8850825832386612,4.600243550547693,0.9132190612940859,3.378139623876154,0.770694087403599,8.065393254311061,0.0156619417420925,310.37404023842254,0.014876920547291408,420.6767272949219,5112,0.8031421838177534,0.9964912280701754,0.9327409048523642
decfb143c57d89102ba1cef745d73912_endoscope_colon_non-neoplastic+polyp.png,0.9842148662975615,0.6360373460266688,0.9765835382273739,0.9490645898172374,0.9619030147373571,1.593734260944283,0.042333712907763416,332.1367027707202,0.02403194332893812,418.1386413574219,8393,0.7147845341509113,0.9895655249661027,0.8911808031030545
dfef33d144fda8daadc8dd23ae214d84_endoscope_colon_non-neoplastic+polyp.png,0.9847189847189847,0.9222215107200962,0.9864325166407024,0.8377927019947865,0.9592631109790521,2.6052541016947988,0.056514884074448636,276.8678178722165,0.04960522918835802,448.8612060546875,17485,0.7833781362007168,0.9919441765473421,0.9227174841927429
e101f07b34db8907f74aefafdacfbed3_endoscope_colon_non-neoplastic+polyp.png,0.8526805826700706,62.3560447815137,0.9542372881355933,1.125897042863951,0.9346044489044991,1.7368774732111,0.0004337366002752403,428.6358802681396,0.008276099051102437,437.5396423339844,2842,0.7176767676767677,0.9815230530132965,0.9417825986498417
e11bb07c70f3701ae6bcec5dd8e74f18_endoscope_colon_non-neoplastic+polyp.png,0.9566144009742731,1.1430225147650792,0.931077694235589,1.8457212349153915,0.8576606719643106,3.617721883113685,0.012582856495382698,344.06208827691023,0.009245953987952681,483.1332092285156,3185,0.7825552825552825,0.9851531085678936,0.9138571750448109
e20bccce75a793c4a1e4062d81e095fd_endoscope_colon_non-neoplastic+polyp.png,0.9453599306157849,0.790322622511445,0.8275615851481614,3.0711784680684406,0.7684663795958927,4.324160629370081,0.004433864687271842,386.30145263671875,0.0033369679382059935,474.08050537109375,1166,0.6724336793540946,0.9856297548605241,0.7777569113599733
e2136cd9dd77aef5ef26a77ecc564cdc_endoscope_colon_non-neoplastic+polyp.png,0.6476401518045898,29.275205388163684,0.9537501352862657,5.536536647281066,0.015624450153077384,58.38406417913604,0.10131176186664874,236.35442458485113,0.14155385795776762,352.1321105957031,53042,0.6746286121286121,0.9567287747335005,0.9544568278079387
e2ef89424de1556a26c8eba4c1db1a0b_endoscope_colon_non-neoplastic+polyp.png,0.7772967015665591,18.073172109921774,0.06581758474441958,43.76655908289836,0.023718213463921174,37.78218794388521,0.04860700634432754,201.99565675541274,0.04134020277985646,245.10768127441406,14391,0.06655474776624674,0.08017783869161534,0.05221159416632089
e319e1d6d19a707a4fdcc58c9c990b4e_endoscope_colon_non-neoplastic+polyp.png,0.9704925146452593,0.9598462608727542,0.9673315363881402,1.0655976656548847,0.9081149352699716,4.921062570963151,0.016944073365346427,356.79632568359375,0.013599942041585163,447.05804443359375,4693,0.7948848238482384,0.9877920437802568,0.9826782433624588
e51330463d287a51b9298e11bb07c70f_endoscope_colon_non-neoplastic+polyp.png,0.9732913411591476,1.4342293824978218,0.9700847989949749,1.5953383892774582,0.939363734529446,3.300699785469085,0.04232317579368635,451.8883361816406,0.03596949662534504,528.6104125976562,12516,0.8271213322759714,0.9994011258833393,0.904405243380562
e565c5d4340aa5f7804c34a359bbb402_endoscope_colon_non-neoplastic+polyp.png,0.9657534246575342,0.9216703339852089,0.9678928896399324,0.8231805163045083,0.926474278544542,2.1681715996415765,0.0002784615002113324,303.2176282022778,0.011063588767944929,434.8013610839844,3809,0.7667069243156199,0.9878112033195021,0.7152802915443429
e6afaef7fdb2d45b21960c94b0aab4c0_endoscope_colon_non-neoplastic+polyp.png,0.9883210232588858,0.9872718077649884,0.9821426632942173,1.5214282334707394,0.9614012839819291,6.010175962423782,0.1326530761500915,290.1550874915701,0.12341972832255096,312.7840576171875,45347,0.5678596473652575,0.973122029206322,0.6286677860051005
e9127e9632a3c6f7f7fb2a643f15bd02_endoscope_colon_non-neoplastic+polyp.png,0.9784587378640777,1.2515692180428162,0.9786946644563148,1.1760125278024112,0.9004343850022862,7.066313379262979,0.023078564949040394,361.365717698167,0.04625681782985936,442.25732421875,16279,0.6645303506551823,0.9676920790607817,0.8317080429591736
ea1dd1faa864b404e18eeb228517f470_endoscope_colon_non-neoplastic+polyp.png,0.00019758940920766647,101.61144256591797,0.884232121922626,3.3756888477188167,0.15186846038863977,20.561001022414462,0.010443747813501074,440.3246765136719,0.00870544712262816,484.3974609375,3045,0.8203125,1.0018095081427867,0.9928108841889103
eb2a0e4b50889d874c68c030b9afea69_endoscope_colon_non-neoplastic+polyp.png,0.9578898658028691,0.8325024651444477,0.8454671692124578,3.5132632168606923,0.8630705394190872,3.357103293653277,0.008349627437509909,346.7778625488281,0.006119910654468926,488.3837585449219,2133,0.7617857142857143,1.002820874471086,0.678384292547999
eba4c1db1a0b47aa6b7b1fecb5579bf4_endoscope_colon_non-neoplastic+polyp.png,0.9330465178811509,2.443548524122444,0.9481778133760512,1.9342729769475728,0.875609756097561,5.494716075256188,0.020736817346307636,371.4535217285156,0.017044884959199397,450.1329040527344,5951,0.7513888888888889,0.9961499832607967,0.9672330791257644
ed351db40939d9a2f94285ef2a23f9db_endoscope_colon_non-neoplastic+polyp.png,0.9452975047984645,2.6027852381201093,0.9696135313206805,1.4459260511141951,0.9191412520064205,4.145234033851426,0.04222248806429511,301.6960385117165,0.02834213020517431,432.4014892578125,9883,0.7725922451532208,0.9878060969515242,0.9753869221969431
eff82f514f401ea0bd55b1393e2ef894_endoscope_colon_non-neoplastic+polyp.png,0.0,258.9382629394531,0.9248984329657574,4.858568985004073,0.8105592553959721,15.648127385514528,0.07023529351617845,448.53955078125,0.05843404583529465,370.08087158203125,20607,0.5122042155498111,0.9255125642810627,0.6514615163756807
f2c6d40b3bbba8f6c704801b37705c1e_endoscope_colon_non-neoplastic+polyp.png,0.6424186745730154,131.33201737142417,0.8715575922053654,6.935633698870195,0.8435222578099615,9.870837770628816,0.032633375436064,255.99777526221897,0.028298910273523773,413.0574645996094,9911,0.6295096544715447,0.9825030978934325,0.8110215595277528
f3593cef221b7a23b8c34c4287d4c9ac_endoscope_colon_non-neoplastic+polyp.png,0.888135593220339,2.5306184713744213,0.771791137923861,5.579320131831241,0.5506987808504311,15.205855030709975,0.00788335855696756,294.5168151855469,0.0054236793107225005,459.5890808105469,1857,0.7055471124620061,0.9896083133493205,0.9661582917495749
f35edeb1919e5149b7e87593ab2925eb_endoscope_colon_non-neoplastic+polyp.png,0.814025571483921,6.548160076141357,0.8265477959385834,6.024913331493735,0.6343197094954802,15.143935772902157,0.01373756212315485,499.101017398211,0.014453626802409855,490.3855895996094,4208,0.6554517133956387,0.962268465584267,0.7562621738323602
f461c2a337948a41964c1d4f50a5f360_endoscope_colon_non-neoplastic+polyp.png,0.9568050996622425,2.9409269273200223,0.9757045675413022,1.547333039492465,0.9296788215406907,4.638978630835888,0.01297232105167943,294.5371881180147,0.061208875286916604,371.1070861816406,21840,0.6156448202959831,0.9831195138419987,0.8182098091233603
f489284b8e6953ad88e16d4ca6160127_endoscope_colon_non-neoplastic+polyp.png,0.9369921815115744,1.742148652729426,0.9435736677115988,1.630994420869764,0.8396899224806201,4.942855555158091,0.014197899948600141,337.6974694767645,0.009627205513133516,428.5831298828125,3336,0.7812646370023419,0.9976076555023924,0.9858501953230956
