file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
Viral Pneumonia-857_X-Ray_chest_viral+pneumonia.png,0.9826749416746045,2.0070182464574953,0.9754105008298041,2.888170439839132,0.6872598704607193,55.771535156837956,0.6238444191768424,75.77920933979604,0.47409924885162064,133.0690598058301,249584,0.41468711214051085,0.4873117061884354,0.4165604405636805
Viral Pneumonia-858_X-Ray_chest_viral+pneumonia.png,0.9753427213984122,2.452456196697677,0.9713301558890254,3.6195782188769567,0.538548632936701,91.69546689997078,0.51339461210164,69.90321287478584,0.4793886468325947,76.1869888305664,192272,0.29379397810358393,0.4017879345761387,0.2962258371501585
Viral Pneumonia-859_X-Ray_chest_viral+pneumonia.png,0.9844048329355609,1.962861711392698,0.981340631956736,2.3364064874919857,0.617702627345462,54.2885182005284,0.5997098572192106,85.50821826243792,0.4449776949108049,135.42112731933594,264432,0.394236259681399,0.486008722837624,0.4165671214918513
Viral Pneumonia-86_X-Ray_chest_viral+pneumonia.png,0.9865811544153922,1.8700690317743371,0.9780061020862538,3.1674092122726947,0.635986638344452,75.99934259941266,0.5645034903239572,100.88086654279293,0.46786582764837203,140.1284942626953,300528,0.3979675749546121,0.5091511606040122,0.4332082445785228
Viral Pneumonia-860_X-Ray_chest_viral+pneumonia.png,0.9743975521727003,2.812238687402685,0.9708213973534578,3.1658087603024794,0.5432199194033572,60.35466728985394,0.5255513234522923,83.75829512011524,0.40773739928294667,102.08663940429688,231056,0.31521749510576325,0.3980176291133593,0.3050851717264302
Viral Pneumonia-861_X-Ray_chest_viral+pneumonia.png,0.9848541465898338,1.7881123399705297,0.9819054742504374,2.123421219065469,0.5938524404328471,73.94325000990685,0.5699013981166673,100.11504131556144,0.4594146677939098,115.14654914342732,225840,0.37357514924644813,0.4967523255021083,0.43680747194081765
Viral Pneumonia-862_X-Ray_chest_viral+pneumonia.png,0.9821929754219959,1.6500591978663175,0.9751220997380612,2.2576942921600636,0.505630243111539,65.02071107971477,0.37347827761552127,100.54907989501953,0.32856180657424433,151.34719848632812,198784,0.2863955486976454,0.3840962095463706,0.2941810499821349
Viral Pneumonia-863_X-Ray_chest_viral+pneumonia.png,0.9865861466318285,1.7702362214762168,0.9800221763068616,2.6546748498127455,0.6189235536045717,60.57901228224996,0.57147878524364,95.03563811317909,0.45252423039827977,125.12410736083984,286208,0.4046801320617325,0.4760509170626716,0.40547395085151033
Viral Pneumonia-864_X-Ray_chest_viral+pneumonia.png,0.9813391877058177,2.182431460765261,0.9731603999742973,3.12519153015336,0.7407781765536267,46.236613875703064,0.47896189183820487,125.34848022460938,0.3285766707083112,214.33030700683594,200128,0.3761401503974198,0.49811707722596815,0.40684004134038826
Viral Pneumonia-865_X-Ray_chest_viral+pneumonia.png,0.982962300278748,2.02143122901409,0.9819249705123405,2.1286976302793548,0.5946973672622689,71.02217813487563,0.5382282518187524,97.25616910085105,0.4235590862046512,155.6123809814453,247184,0.3816328830741345,0.4683599708203462,0.38995789166167677
Viral Pneumonia-866_X-Ray_chest_viral+pneumonia.png,0.9767595810577583,3.3095454027841904,0.9822221556347946,2.4567552532451966,0.5829039075658801,91.00752359685168,0.6173487476059794,74.99382973388184,0.5007160291318971,121.87676189727777,330592,0.4000769676675287,0.504911012244312,0.4177753085495132
Viral Pneumonia-867_X-Ray_chest_viral+pneumonia.png,0.975766045466456,2.5411477969273526,0.9772306329521662,2.3486327939898954,0.5051650665738115,75.02086889663947,0.47615524720484353,100.75318049653016,0.3981098976181051,146.00880432128906,245888,0.31336685082168825,0.4037351013820269,0.3165391211734939
Viral Pneumonia-868_X-Ray_chest_viral+pneumonia.png,0.9766483961988778,2.6579843222542925,0.9811157114389849,2.104146336049765,0.6914519135388838,54.33647482172374,0.5631714938319446,57.74673980863536,0.453100592316614,115.33167266845703,241040,0.36607239133175085,0.4572070235071633,0.38178429208470527
Viral Pneumonia-869_X-Ray_chest_viral+pneumonia.png,0.97822718135003,2.2466164010008574,0.9750378041223706,2.4972018175256228,0.6851272856175599,46.57833479959609,0.4768407030082882,64.6860037316576,0.39590563474461654,104.73330688476562,196272,0.3499826142776901,0.4225073782507895,0.3528613274805638
Viral Pneumonia-87_X-Ray_chest_viral+pneumonia.png,0.9596809632066245,3.9071303697611146,0.9627904931171596,3.5256912381747587,0.49445704815690816,99.60060735768802,0.44988135384709044,110.31350266735902,0.3382618470792452,137.72642517089844,189120,0.2611487396176391,0.3477231232567418,0.26597054447034707
Viral Pneumonia-870_X-Ray_chest_viral+pneumonia.png,0.9853971082179792,1.4830099455884231,0.9803425080310519,2.009644833562222,0.5512119999082108,74.25318264577518,0.5212015039654875,88.15909062823653,0.3852446408345336,140.05174255371094,220400,0.32112317346625074,0.42961874260496324,0.34880032323813853
Viral Pneumonia-871_X-Ray_chest_viral+pneumonia.png,0.9721459765203473,2.230637430148404,0.9193823271187316,7.388778212482661,0.6085718804365017,37.87970266507991,0.4172006062030456,97.04397552366615,0.3365736674331619,104.75789642333984,136416,0.3037643207855974,0.38458567445427094,0.30853371448061173
Viral Pneumonia-872_X-Ray_chest_viral+pneumonia.png,0.9804452753877558,1.6501031305070637,0.9715446893478777,2.409599599136561,0.692400036937852,28.15240428540872,0.46683571816699876,85.94957243150054,0.36708886282202885,99.99604034423828,154752,0.3118082630640433,0.4185461557810011,0.326322072980368
Viral Pneumonia-873_X-Ray_chest_viral+pneumonia.png,0.985485786559314,2.198589427469018,0.9838275506338006,2.3760067965580736,0.7073538248583621,57.97735606897052,0.7063284513396576,71.97825170655736,0.5813202526804131,121.58506342186705,351856,0.509327253646003,0.5701424481111973,0.5202266915720039
Viral Pneumonia-874_X-Ray_chest_viral+pneumonia.png,0.9724150708514877,2.8786550992834785,0.9670431013523144,3.414168878744472,0.5501448124806134,65.41398814067848,0.5209475043088041,79.2862663647613,0.41380091779502576,127.4237289428711,233728,0.3365486655579314,0.41885762518077535,0.3310049520801999
Viral Pneumonia-875_X-Ray_chest_viral+pneumonia.png,0.9665796398964001,4.127384630885251,0.9586424512046645,5.179486583501423,0.6362605083961291,62.31264955542346,0.41276263492917736,94.7197036743164,0.36871135092883844,186.9874725341797,233968,0.3941130989780294,0.49567706247868193,0.4511302041775241
