file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
hepaticvessel_440_63_CT_liver_tumor.png,0.7308505747126437,9.981774605302649,0.7590963614554178,8.488054336810148,0.632326234109295,14.326756648161181,0.030542258375319417,343.69134368175344,0.01638882194108684,391.3125915527344,4012,0.715279015867356,0.9933151770240158,0.9453332969436541
hepaticvessel_440_64_CT_liver_tumor.png,0.9270539575108103,2.5233234087395116,0.8780885590801598,4.735993266898267,0.0,19.973337173461914,0.039874592662290244,319.94340152071476,0.022245867915159253,379.2110290527344,5488,0.6960050729232721,0.9822802935385717,0.9404535199380172
hepaticvessel_440_65_CT_liver_tumor.png,0.9546891464699684,1.5591449207541617,0.8827220077220077,4.5306882713635765,0.0021243951374955742,24.667380935976876,0.04644030307889013,299.6758117675781,0.02428907787083526,372.9131774902344,5648,0.7339831059129305,0.9838007315798641,0.9424513901753999
hepaticvessel_440_66_CT_liver_tumor.png,0.9241821014367319,2.67972135144239,0.8243116395494368,6.919576521588381,0.000989486703772418,25.67349150793893,0.04027207622928715,315.2805480957031,0.021943931947687234,415.57269287109375,5376,0.73172723560637,0.9887805775243701,0.9128860792128004
hepaticvessel_440_67_CT_liver_tumor.png,0.9029568439743688,3.6532660794404386,0.7889821968424588,8.902270228018017,0.0015393073117097307,24.02453740441799,0.043776307877330126,316.5657086089038,0.024267393719075027,369.6504821777344,6008,0.6186798475955102,0.981859781009969,0.765628954769875
hepaticvessel_440_68_CT_liver_tumor.png,0.7808660624370594,5.9145501026981755,0.8180545836249126,7.364700966456841,0.00048721071863581,20.707663477111506,0.04143495566955497,318.2827105380892,0.02409706478099618,371.02899169921875,5984,0.5620362543439467,0.9469852824814052,0.7337971540003585
hepaticvessel_440_69_CT_liver_tumor.png,0.8559339109409632,3.5026581769293927,0.8121617319325056,5.202863719553318,0.6424591047995686,9.2593380591747,0.020009499149672892,324.6575131186059,0.010618879000882197,420.6014099121094,2612,0.7088195386702849,0.9950476190476191,0.8953809831417555
hepaticvessel_440_70_CT_liver_tumor.png,0.7692307692307693,4.475847752973995,0.6671239140374943,7.809934166719287,0.0,19.916963577270508,0.00945793337097685,331.17510383540855,0.006180675250937849,418.7736511230469,1524,0.7488943488943489,1.012624584717608,0.8377805064987311
hepaticvessel_441_20_CT_liver_tumor.png,0.9249363867684478,0.9709859843055407,0.5644504748982361,9.053306579589844,0.42287166454891995,13.86247008319171,0.0,360.9518127441406,0.0034053142548419314,425.9412841796875,832,0.8657648283038502,1.0258939580764488,0.9859274596533342
hepaticvessel_441_21_CT_liver_tumor.png,0.9476248477466505,0.9713374441084655,0.831207065750736,3.898981874479967,0.5565557729941292,11.55185848398573,0.0034304264713553253,347.8309962734713,0.0070574010174831074,437.0196228027344,1716,0.7782312925170068,0.9982547993019197,0.9407031824306467
hepaticvessel_441_22_CT_liver_tumor.png,0.8690081731831235,25.858777310848236,0.9311852704257767,1.5345989150978694,0.831780055917987,4.043511695038956,0.008800953894101897,361.0053357585974,0.008046661111772407,398.3538513183594,2028,0.7502774694783574,0.9946051986267779,0.9698333688905848
hepaticvessel_441_23_CT_liver_tumor.png,0.884703486892339,2.529515736243304,0.8000928720687254,4.537875452738129,0.6692783505154639,9.72824645522597,0.009465979038429545,360.06628446758486,0.007019079609132031,405.65264892578125,1748,0.7292448894451398,0.9858996051889453,0.9351545769450207
hepaticvessel_441_25_CT_liver_tumor.png,0.7290266004092371,6.4089860733917785,0.7074829931972789,7.3384203355887845,0.0,29.831815719604492,0.014231056774704253,334.25670319245813,0.010399653344888503,434.69036865234375,2496,0.3825287356321839,0.8229475766567754,0.43943356098726527
hepaticvessel_441_26_CT_liver_tumor.png,0.8536608056563402,3.8658562963207563,0.7055371652121577,10.284008295101891,0.0,34.18749237060547,0.022854154112042207,341.72874869760744,0.019231123926395456,403.2525634765625,4692,0.36106194690265486,0.8002728978338735,0.4896269142942191
hepaticvessel_441_27_CT_liver_tumor.png,0.8856586243069084,3.7924685799158535,0.8588235294117647,4.8818138594217855,0.0,25.75981330871582,0.031009671946401814,345.19766616588555,0.025525320947560434,398.88531494140625,6276,0.4239108409321175,0.8995270173426975,0.5038320160933096
hepaticvessel_441_28_CT_liver_tumor.png,0.8746858953348629,3.712003461965621,0.7931294828237071,7.0296460205971885,0.0,26.76919937133789,0.020292442431154044,359.053521431621,0.017209578144490114,412.0295715332031,4208,0.5323213156230234,0.9770141629904806,0.6946026012508547
hepaticvessel_441_29_CT_liver_tumor.png,0.909900410076157,2.590271112220041,0.8733917180235701,3.881169993910071,0.0,26.180330276489258,0.022740526746918097,374.98890905609744,0.017078659094468394,427.16485595703125,4144,0.5474963667591491,0.9826891154849419,0.710539346684678
hepaticvessel_441_30_CT_liver_tumor.png,0.8335348649738009,4.571864072014304,0.7795421736440503,6.936099873325689,0.0,28.594709396362305,0.017456151175472008,397.1018560201735,0.015534235935454839,447.03436279296875,3780,0.5363984674329502,0.9699769053117783,0.6702677432555624
hepaticvessel_441_31_CT_liver_tumor.png,0.6118721461187214,8.18423156100407,0.6137266023823029,7.597546413816787,0.0,33.524112701416016,0.0012872927518266446,423.46912979059357,0.00482112984840456,450.11566162109375,1160,0.6025974025974026,0.9923011120615911,0.7286965529699243
hepaticvessel_441_32_CT_liver_tumor.png,0.595260663507109,8.55332319461668,0.4342698577870274,11.411192053315267,0.4372555990046214,10.896357334781401,0.0005966332836138931,446.12411198560335,0.0026102389532443025,455.4705810546875,628,0.8061617458279846,1.0112721417069244,0.7487833661240598
hepaticvessel_441_34_CT_liver_tumor.png,0.6208530805687204,73.83296525411392,0.5290322580645161,8.388246536254883,0.6619099890230515,5.303560330520702,0.0002097825813327068,442.15615019789215,0.002767693089838221,508.0802307128906,656,0.7296996662958843,0.9984779299847792,0.8801368319919494
hepaticvessel_442_23_CT_liver_tumor.png,0.8428599108699865,3.731642552992193,0.6508066721356303,11.345640182495117,0.685908999799559,7.321728880421268,0.020057813176807545,295.20861211621394,0.014249235899692564,325.30877685546875,2380,0.7407407407407407,0.9929078014184397,0.9187414192223425
