file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
amos_0581_32_MRI_abdomen_adrenal+gland.png,0.8638067471886713,1.1471084424150668,0.10881778934295346,25.274687357246876,0.0,32.06005096435547,0.007075679776966104,222.65395135220027,0.005888324383498224,289.4034729003906,1221,0.06362688900468995,0.14693140794223827,0.027202971457542517
amos_0581_33_MRI_abdomen_adrenal+gland.png,0.8486450760079313,1.4654001353134778,0.0660201417381574,27.26262419006181,0.045382963493199716,28.285020145547666,0.008321433847062878,208.02805591949218,0.007551664524777995,282.0826110839844,1566,0.06750290960817276,0.15936498244542818,0.034501432724593946
amos_0581_34_MRI_abdomen_adrenal+gland.png,0.8801611278952669,0.9624379068103945,0.04921272391151909,29.515837084542536,0.05229793977812995,36.49680061822961,0.007942336980195029,215.19720115250342,0.006880933295991192,283.3597717285156,1425,0.05948405409918183,0.14923810022516626,0.028650492591902825
amos_0581_35_MRI_abdomen_adrenal+gland.png,0.7833333333333333,3.042222910801673,0.006527600397332198,33.40696517906862,0.0,35.977882385253906,0.0071391708240151385,213.1958101126033,0.005594013051084082,285.4261474609375,1156,0.056105610561056105,0.13560912663499325,0.022262118383222725
amos_0581_36_MRI_abdomen_adrenal+gland.png,0.5234138972809668,8.408112289463368,0.004044640850872594,35.76536315190096,0.003308729956731993,33.51855422828297,0.004833113695893162,220.84056246690844,0.0036045189539637614,292.7929992675781,745,0.04768305171530978,0.10811987519047965,0.016092657900630875
amos_0581_29_MRI_abdomen_adrenal+gland.png,0.7726161369193154,1.6588615809590364,0.08115593016255268,27.204504065303617,0.0,45.5982780456543,0.0038411505912273264,233.8920963796272,0.0032311669128508125,294.8702697753906,665,0.05808874912648498,0.14434556110266986,0.014712576991425075
amos_0581_30_MRI_abdomen_adrenal+gland.png,0.807710843373494,1.4625745467123041,0.07511891093980647,27.68366537287609,0.0,27.645788192749023,0.004972543167270989,231.07853750775448,0.004132980458978356,291.6960754394531,855,0.059519665854507485,0.1477832512315271,0.01655167102796314
amos_0581_31_MRI_abdomen_adrenal+gland.png,0.8570234113712375,1.0901149591057333,0.08435935198821796,29.167916003750022,0.0009339975093399751,36.8889287723085,0.006507371631926792,235.5638165398018,0.005606403458407917,287.9803466796875,1162,0.06375857338820302,0.15769831037524598,0.02174364261161802
amos_0576_40_MRI_abdomen_adrenal+gland.png,0.8282980866062437,1.815186854165334,0.25648514001030753,19.561356889336643,0.13067749302207562,32.04100070559913,0.009941145651879058,257.60443115234375,0.008435029064519622,292.1847229003906,1869,0.11010957935666313,0.21657010428736964,0.03137371490392744
amos_0576_41_MRI_abdomen_adrenal+gland.png,0.8062778168189272,2.0212802589281047,0.24207606973058637,21.917905854157542,0.14745078860496394,49.06517028808594,0.010123701637923472,254.8124542236328,0.008589383269649793,291.00360107421875,1904,0.10602516984073951,0.19254689791171564,0.03500254252329498
amos_0576_42_MRI_abdomen_adrenal+gland.png,0.786814901501853,3.416264587283684,0.38921541188543707,18.15993158830707,0.0,49.89937973022461,0.011757119661063475,259.5935363769531,0.010228957412389205,288.7026062011719,2270,0.10539511560962021,0.18906425686086703,0.04310147920476269
amos_0576_43_MRI_abdomen_adrenal+gland.png,0.6901622718052738,4.508872626496734,0.14397496087636932,25.589499721103653,0.0,52.475528717041016,0.007901285506143869,265.3893737792969,0.006910940442760316,294.5411682128906,1532,0.07824310520939734,0.13432704953967559,0.02908863390486531
amos_0576_44_MRI_abdomen_adrenal+gland.png,0.7860069335014183,2.5562802216713636,0.06936139679502511,35.87797726434556,0.0,52.26046371459961,0.007399259551498272,264.38177490234375,0.006385929308303738,295.4259948730469,1416,0.0737116085372202,0.13583385294258718,0.025522755541776406
amos_0576_45_MRI_abdomen_adrenal+gland.png,0.5676328502415459,44.20232099360451,0.11807658058771149,28.294274033688485,0.05329732802728823,37.53739581793603,0.0049486662254858964,270.2664794921875,0.004198194460728168,300.5888671875,931,0.059641255605381166,0.11548002976928802,0.015920559104184093
amos_0576_35_MRI_abdomen_adrenal+gland.png,0.7563227619429947,2.4078841681103054,0.1592093165798345,27.81589164863561,0.212729912875121,27.322944703447078,0.006158562073289676,248.26358032226562,0.004994903390431935,296.01715087890625,1105,0.09077466524275035,0.22703924388740498,0.01694632084472498
amos_0576_36_MRI_abdomen_adrenal+gland.png,0.7585957292797684,28.380172790473836,0.21684356710643785,24.66383387887551,0.65,8.08390247419503,0.006010179948303662,245.4634246826172,0.004949655130290396,297.7215881347656,1094,0.09750445632798574,0.23393563562493316,0.020387336741358227
amos_0576_37_MRI_abdomen_adrenal+gland.png,0.7863841611670719,2.1179873483188767,0.24160683097224916,23.141391510238297,0.2289405684754522,27.19031230263688,0.007015932474416469,242.05404663085938,0.0057366610189812,295.4594421386719,1268,0.09208424110384894,0.2154081372632294,0.0204448950236227
amos_0576_38_MRI_abdomen_adrenal+gland.png,0.7982142857142858,2.1956285979898498,0.25952532508866055,21.831702002081876,0.20918691945540144,26.65342609770596,0.007849314663433752,248.6182098388672,0.006602884013106273,293.6733093261719,1460,0.09927920576635386,0.21244088759548926,0.021186206160978
