file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
Part_2_2289_pathology_skin_neoplastic+cells.png,0.8265904702961971,9.996310116114884,0.5142896862847991,98.74037749463591,0.42793164177793824,140.61318599333208,0.4968219795274077,103.66478729248047,0.40595107829699334,158.02135421787705,266192,0.2819146626506917,0.35045321993509443,0.32590455790031203
Part_2_2303_pathology_skin_neoplastic+cells.png,0.8627692496246592,10.530490501153368,0.479883124039326,621.3893640636572,0.4816038678315245,131.947681988393,0.5482431646257575,55.925073742655044,0.4816711537213134,136.63456826279517,331056,0.3175789040488778,0.32397868561278864,0.3121501569281642
Part_2_2306_pathology_skin_neoplastic+cells.png,0.8872532684706598,11.713518308209705,0.3189519042688761,418.5093688964844,0.31873072938931885,126.13208059337352,0.33123788281147115,104.44586886922582,0.3190721912177854,130.55351498188116,198912,0.1900683115326952,0.19486027039762224,0.17609919201609828
Part_2_2307_pathology_skin_neoplastic+cells.png,0.8716995502310598,10.273577348174454,0.36437181368732174,332.1208994927843,0.36300763820317133,118.35192118852335,0.41945472081723956,97.56998499410084,0.36241838752145006,119.88330457556714,231696,0.22139472484756753,0.24379788312020378,0.1923212192707981
Part_2_2323_pathology_stomach_neoplastic+cells.png,0.6472487427399182,58.310220051090596,0.21738546285100094,139.51868277630308,0.0714989461606575,113.57807686312394,0.15355643887357984,207.00424194335938,0.15035662397749533,269.3102355436035,85008,0.10667108368876559,0.19311353780239301,0.16926562349600482
Part_2_2327_pathology_stomach_neoplastic+cells.png,0.7746264258955255,15.692804777137862,0.26638097505488983,1.8446741874686296e+19,0.26743636508866286,143.1713290588433,0.27339125830242333,102.6178754681957,0.26726281247224243,153.56760418962273,161120,0.16080402010050251,0.18306490555318847,0.15949917696024293
Part_2_2330_pathology_stomach_neoplastic+cells.png,0.8448895809077605,15.58030243842222,0.3244406196213425,372.09375,0.32091041353450384,145.74370039531055,0.3231490071013012,128.49506253754106,0.3206340066468439,154.9225057859219,199056,0.1963260857772671,0.2343707502816956,0.1759589832692828
Part_2_2331_pathology_stomach_neoplastic+cells.png,0.7974298201347759,16.578121904428286,0.41059345669730557,1.8446742974197924e+19,0.4106227532442082,127.71304363244298,0.415311911017854,104.47844410838763,0.41130755291703514,159.51229256765973,270880,0.2588365922014583,0.2735009596967742,0.23480991451957747
Part_2_2336_pathology_stomach_neoplastic+cells.png,0.8904007525334879,8.492843516391305,0.4062024112881756,377.4524977656059,0.41090307552281286,166.90842665469535,0.41883033873503384,155.42136032463944,0.41112282527268484,183.92096331486272,269600,0.2617066652688269,0.31405183952137383,0.3172174513581184
Part_2_2340_pathology_stomach_neoplastic+cells.png,0.8957928523330154,8.333869141075894,0.45882386661365393,689.6910176829177,0.45575323259539596,109.79208817801866,0.4778669657085522,120.23237952379185,0.459957998625625,153.151868121071,312592,0.2986940639007615,0.32363675141555875,0.3401904054330732
