file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
image_904_fundus_retinal_optic+disc.png,0.792411328017597,5.008521439725498,0.5608768761287912,12.234422493944402,0.21764565992865637,11.177454582605828,0.030338319324688803,275.2431945800781,0.027372277675098467,395.99444580078125,10056,0.4133678628684178,0.5071871690119534,0.3382044092650405
image_910_fundus_retinal_optic+disc.png,0.9204845673045944,3.328314230147993,0.8244698754628071,12.628012889596066,0.4517309631400082,11.388560119992654,0.03849686789924788,354.4170812447305,0.039778117299028755,411.1690979003906,14697,0.6634615384615384,0.8245392577631911,0.6989367919035393
image_911_fundus_retinal_optic+disc.png,0.8643141765599968,4.115203892949462,0.706672907194437,8.996044606230178,0.428459196700383,15.622477635878276,0.030363723428619017,456.38623046875,0.02976699124244123,413.09716796875,10938,0.4861333333333333,0.6087488869100623,0.4398104701245577
image_912_fundus_retinal_optic+disc.png,0.9447012647187091,2.1012749213102624,0.879139454475605,9.809523575649356,0.5287041787811413,14.675545779294913,0.031153257345140437,427.85699462890625,0.0312012777640218,435.6313781738281,11467,0.7289891926255563,0.90587352371924,0.8193258269395276
image_915_fundus_retinal_optic+disc.png,0.9655187493167159,2.6421680593989905,0.9464399846606162,4.226494526617848,0.009256329113924051,46.36428632778034,0.020302243932224087,390.3994135365251,0.05898258071972456,435.2303234816524,22258,0.8538437931563603,1.002861069183807,0.9306749465130164
image_916_fundus_retinal_optic+disc.png,0.9328467675575114,2.329675810469521,0.7922081766778176,12.42855167388916,0.5429465073381987,10.974491004283468,0.00131930095122201,460.2253755466467,0.0362466069599987,413.49871826171875,13380,0.629587803500847,0.7709593777009507,0.6103757665541025
image_924_fundus_retinal_optic+disc.png,0.8933996624322643,8.030291743144419,0.9380509888015249,3.6812511975158433,0.561025012953978,18.940424170877254,0.033030978854075174,380.8837585449219,0.03327054845715,453.5289001464844,12241,0.819673228873711,1.0070338529883591,0.9856492311216638
image_930_fundus_retinal_optic+disc.png,0.851472124424498,4.947266881188301,0.7428362171564589,12.238012280310354,0.07931726907630522,22.93317048211607,0.03784655231651558,320.4526062011719,0.03304250571430123,410.56524658203125,12172,0.5596321839080459,0.7165479484311532,0.6391398881375193
image_931_fundus_retinal_optic+disc.png,0.9205176900893297,3.2079486770452643,0.8781486536791165,9.541981248696871,0.7733266446896947,8.599510749132355,0.038768934889474825,290.531853439514,0.0385002489123612,411.021728515625,14230,0.6980623007113074,0.8556567752021887,0.7352284981767674
image_936_fundus_retinal_optic+disc.png,0.9246556698785998,3.308838850472765,0.8319623971797885,12.944088232222986,0.6370482842392955,14.382899471995952,0.049152561197743125,383.46307373046875,0.04775025929237795,393.5794677734375,17702,0.6623512684277483,0.8192146608973321,0.704238156394872
