file,dice,assd,medsam_dice,medsam_assd,sam_dice,sam_assd,dino_medsam_dice,dino_medsam_assd,dino_sam_dice,dino_sam_assd,area,box_ratio,convex_ratio,IRI
amos_0283_154_CT_abdomen_aorta.png,0.9832010337825364,0.3993829920374114,0.9661764705882353,0.8027097633544434,0.9430167597765363,1.3944880767028873,0.013077960090846157,344.20947712293747,0.0094044653743096,397.5145263671875,2692,0.8023845007451564,0.9959304476507584,0.992417333796284
amos_0283_155_CT_abdomen_aorta.png,0.9483463396506875,1.2533867151952096,0.9503945885005637,1.173433112537759,0.9336618650492797,1.5914104672578664,0.013046269826350829,362.1509094238281,0.009315492584561104,397.7555236816406,2672,0.7945286946179007,0.9951582867783985,0.9979442358576848
amos_0283_142_CT_abdomen_aorta.png,0.9639445300462249,0.6691479443133562,0.9566544566544567,0.8242336139082909,0.9550173010380623,0.9518192029942227,0.007792151152225584,370.4334411621094,0.005783246926301365,398.4655456542969,1608,0.8696592752839373,1.0068879148403256,0.9970465870949214
amos_0283_143_CT_abdomen_aorta.png,0.9373151981076286,1.2467759887599412,0.9677780891005884,0.6194071950912475,0.7922077922077922,9.287337993718173,0.008616725160353382,356.8779602050781,0.00638436762480004,397.7357482910156,1780,0.8416075650118203,1.005081874647092,0.9941209700942498
amos_0283_144_CT_abdomen_aorta.png,0.9637334832724206,0.6913010665076844,0.9289734655588314,1.4823918050711917,0.7307857449549163,12.192469142336662,0.008404293744230901,330.0576171875,0.006369677472454724,398.3136291503906,1780,0.8416075650118203,1.005081874647092,0.9941209700942498
amos_0283_145_CT_abdomen_aorta.png,0.9538959288217849,0.9214237263689491,0.9204406364749081,1.7967402336074085,0.8606856309263311,4.527581218980316,0.009348914858096828,342.9419860839844,0.006790771826143401,397.7120361328125,1904,0.8296296296296296,1.0015781167806417,0.9896977717114305
amos_0283_146_CT_abdomen_aorta.png,0.9780334728033473,0.436490365878288,0.949748743718593,1.0496367026459088,0.8842208109428432,3.9305350319905714,0.009602461134996784,340.44427490234375,0.0067792265130421775,398.26116943359375,1904,0.8296296296296296,1.0015781167806417,0.9896977717114305
amos_0283_147_CT_abdomen_aorta.png,0.9681528662420382,0.6254704381290235,0.9725246241575947,0.5527043069146343,0.6084788029925187,11.067114042236625,0.009619392371680387,339.7631530761719,0.0067651113543013884,398.7481689453125,1904,0.8296296296296296,1.0015781167806417,0.9896977717114305
amos_0283_148_CT_abdomen_aorta.png,0.9682952182952183,0.6377306935700728,0.9652351738241309,0.7248220206523428,0.7885443583118001,7.616567625521118,0.009673780270502098,342.7605895996094,0.006975136897694448,398.80084228515625,1968,0.8210262828535669,0.9954476479514416,0.993504677274396
amos_0283_132_CT_abdomen_aorta.png,0.7081732001024853,34.35405727215053,0.9449026723853514,1.0103576617128045,0.9417915650052283,2.065290232385908,0.006904825443993259,335.8126220703125,0.005251753174915198,397.0588684082031,1436,0.8542534205829864,1.0091356289529163,0.996100612702148
